machine_id,timestamp,age_years,temperature_c,vibration_mm_s,current_a,voltage_v,rpm,oil_pressure_bar,noise_db,bearing_temp_c,failure_imminent,maintenance_needed,condition
MOTOR_091,2024-01-08 00:00:00,9.1,75.39,3.164,11.6,401.1,1508,4.08,64.6,53.73,0,0,NORMAL
MOTOR_091,2024-01-09 00:00:00,9.1,78.15,3.149,12.0,398.6,1507,4.32,63.1,53.97,0,0,NORMAL
MOTOR_091,2024-01-10 00:00:00,9.1,75.25,2.889,12.6,398.0,1489,4.67,66.0,53.39,0,0,NORMAL
MOTOR_091,2024-01-11 00:00:00,9.1,72.68,3.147,12.21,397.3,1498,4.72,64.1,53.97,0,0,NORMAL
MOTOR_091,2024-01-12 00:00:00,9.1,78.66,2.592,12.27,394.4,1482,4.47,64.5,56.22,0,0,NORMAL
MOTOR_091,2024-01-13 00:00:00,9.1,74.52,2.847,11.73,398.9,1461,4.35,65.1,59.09,0,0,NORMAL
MOTOR_091,2024-01-14 00:00:00,9.1,73.26,2.182,11.86,397.2,1465,4.45,65.5,55.5,0,0,NORMAL
MOTOR_091,2024-01-15 00:00:00,9.1,73.07,2.899,11.48,396.9,1479,4.04,67.0,56.14,0,0,NORMAL
MOTOR_091,2024-01-16 00:00:00,9.1,74.51,3.245,12.42,397.4,1468,4.08,67.3,53.77,0,0,NORMAL
MOTOR_091,2024-01-17 00:00:00,9.1,77.6,2.801,11.93,402.0,1455,4.11,61.8,57.93,0,0,NORMAL
MOTOR_091,2024-01-18 00:00:00,9.1,74.01,3.402,11.6,399.0,1454,4.12,62.7,56.09,0,0,NORMAL
MOTOR_091,2024-01-19 00:00:00,9.1,76.63,3.099,11.9,401.2,1482,4.93,65.3,58.09,0,0,NORMAL
MOTOR_091,2024-01-20 00:00:00,9.1,75.93,3.02,12.52,398.9,1476,4.52,64.9,55.17,0,0,NORMAL
MOTOR_091,2024-01-21 00:00:00,9.1,79.89,3.157,12.58,399.3,1453,4.26,68.3,55.68,0,0,NORMAL
MOTOR_091,2024-01-22 00:00:00,9.1,77.84,3.11,11.69,396.2,1445,4.46,70.0,58.11,0,0,NORMAL
MOTOR_091,2024-01-23 00:00:00,9.1,78.11,4.158,12.6,396.6,1450,4.58,65.6,62.29,0,0,NORMAL
MOTOR_091,2024-01-24 00:00:00,9.1,75.07,2.963,13.68,396.2,1474,4.19,69.2,53.02,0,0,NORMAL
MOTOR_091,2024-01-25 00:00:00,9.1,77.84,3.004,12.45,400.3,1458,4.51,63.3,57.03,0,0,NORMAL
MOTOR_091,2024-01-26 00:00:00,9.1,79.41,2.891,12.87,398.5,1460,4.26,68.8,55.49,0,0,NORMAL
MOTOR_091,2024-01-27 00:00:00,9.1,76.46,2.945,11.16,398.8,1465,4.23,68.8,57.77,0,0,NORMAL
MOTOR_091,2024-01-28 00:00:00,9.1,80.96,3.491,13.1,397.7,1421,3.85,66.5,58.48,0,0,NORMAL
MOTOR_091,2024-01-29 00:00:00,9.1,82.76,3.669,12.45,398.3,1443,4.63,63.8,56.72,0,0,NORMAL
MOTOR_091,2024-01-30 00:00:00,9.1,78.09,3.189,12.15,399.3,1456,4.55,64.9,57.7,0,0,NORMAL
MOTOR_092,2024-01-01 00:00:00,11.3,71.62,2.28,11.34,396.3,1447,4.53,67.4,53.73,0,0,NORMAL
MOTOR_092,2024-01-02 00:00:00,11.3,73.62,3.097,11.62,403.7,1476,4.38,64.7,54.5,0,0,NORMAL
MOTOR_092,2024-01-03 00:00:00,11.3,73.91,3.116,13.49,397.5,1489,4.55,66.0,59.02,0,0,NORMAL
MOTOR_092,2024-01-04 00:00:00,11.3,74.89,3.78,13.37,399.5,1456,4.15,65.1,58.93,0,0,NORMAL
MOTOR_092,2024-01-05 00:00:00,11.3,90.89,4.316,12.33,396.3,1454,4.34,64.5,54.16,0,0,NORMAL
MOTOR_092,2024-01-06 00:00:00,11.3,87.56,4.376,13.53,397.7,1458,4.06,72.0,60.61,0,0,NORMAL
MOTOR_092,2024-01-07 00:00:00,11.3,80.15,4.638,12.81,399.5,1451,4.33,67.6,63.61,0,0,NORMAL
MOTOR_092,2024-01-08 00:00:00,11.3,89.05,5.763,14.27,396.4,1411,3.97,73.6,63.7,0,0,NORMAL
MOTOR_092,2024-01-09 00:00:00,11.3,89.09,5.536,14.42,391.8,1426,4.19,73.1,67.17,0,0,NORMAL
MOTOR_092,2024-01-10 00:00:00,11.3,90.85,6.058,14.13,395.2,1401,3.74,69.8,67.05,0,0,NORMAL
MOTOR_092,2024-01-11 00:00:00,11.3,90.57,6.911,13.98,397.6,1413,3.97,71.2,66.33,0,0,NORMAL
MOTOR_092,2024-01-12 00:00:00,11.3,89.91,6.658,14.42,395.4,1382,3.7,73.4,72.7,0,0,NORMAL
MOTOR_092,2024-01-13 00:00:00,11.3,95.36,7.431,14.63,395.2,1368,3.53,75.3,66.58,0,1,WARNING
MOTOR_092,2024-01-14 00:00:00,11.3,96.77,7.951,14.99,393.6,1355,3.78,75.1,69.41,0,1,WARNING
MOTOR_092,2024-01-15 00:00:00,11.3,98.43,7.879,15.16,391.8,1330,3.39,76.7,75.27,0,1,WARNING
MOTOR_092,2024-01-16 00:00:00,11.3,93.11,9.081,15.91,390.9,1343,3.41,78.5,70.99,0,1,WARNING
MOTOR_092,2024-01-17 00:00:00,11.3,100.04,8.575,16.81,391.4,1316,3.36,76.8,73.65,0,1,WARNING
MOTOR_092,2024-01-18 00:00:00,11.3,107.78,8.893,16.46,387.0,1309,3.48,76.5,76.4,0,1,WARNING
MOTOR_092,2024-01-19 00:00:00,11.3,103.83,9.546,17.06,391.0,1301,3.3,78.5,79.39,0,1,WARNING
MOTOR_092,2024-01-20 00:00:00,11.3,99.96,10.555,17.41,392.0,1280,3.44,79.8,79.46,0,1,WARNING
MOTOR_092,2024-01-21 00:00:00,11.3,104.65,11.196,16.42,390.6,1265,2.91,83.8,81.58,0,1,WARNING
MOTOR_092,2024-01-22 00:00:00,11.3,107.0,10.903,17.09,390.8,1249,2.93,81.8,81.99,0,1,WARNING
MOTOR_092,2024-01-23 00:00:00,11.3,106.27,10.615,17.32,389.0,1256,2.61,82.3,82.32,0,1,WARNING
MOTOR_092,2024-01-24 00:00:00,11.3,109.84,11.862,17.9,388.9,1253,3.0,79.8,85.23,0,1,WARNING
MOTOR_092,2024-01-25 00:00:00,11.3,111.49,12.077,18.06,387.2,1234,2.72,81.7,82.51,0,1,WARNING
MOTOR_092,2024-01-26 00:00:00,11.3,111.42,12.806,17.98,389.4,1257,2.72,83.7,86.14,1,1,CRITICAL
MOTOR_092,2024-01-27 00:00:00,11.3,117.65,12.339,18.29,385.8,1223,2.48,85.7,87.05,1,1,CRITICAL
MOTOR_092,2024-01-28 00:00:00,11.3,115.48,13.237,19.06,386.8,1258,2.64,83.6,89.5,1,1,CRITICAL
MOTOR_092,2024-01-29 00:00:00,11.3,112.68,12.937,19.08,385.8,1183,2.73,87.6,92.86,1,1,CRITICAL
MOTOR_092,2024-01-30 00:00:00,11.3,122.86,14.499,19.76,385.9,1207,2.36,86.6,94.52,1,1,CRITICAL
MOTOR_093,2024-01-01 00:00:00,14.8,69.83,2.989,12.23,403.2,1487,4.58,65.4,55.42,0,0,NORMAL
MOTOR_093,2024-01-02 00:00:00,14.8,77.48,2.564,12.31,399.7,1475,4.43,63.1,57.28,0,0,NORMAL
MOTOR_093,2024-01-03 00:00:00,14.8,79.25,2.994,11.98,399.4,1506,4.62,65.2,57.21,0,0,NORMAL
MOTOR_093,2024-01-04 00:00:00,14.8,76.13,2.922,12.19,400.9,1482,4.63,69.0,55.14,0,0,NORMAL
MOTOR_093,2024-01-05 00:00:00,14.8,78.86,3.365,12.18,403.4,1458,4.53,66.8,57.21,0,0,NORMAL
MOTOR_093,2024-01-06 00:00:00,14.8,73.97,2.899,12.48,396.9,1468,4.43,65.5,58.64,0,0,NORMAL
MOTOR_093,2024-01-07 00:00:00,14.8,74.66,3.115,12.28,396.2,1452,4.32,63.9,57.34,0,0,NORMAL
MOTOR_093,2024-01-08 00:00:00,14.8,75.08,2.569,12.6,398.2,1453,4.18,65.2,55.87,0,0,NORMAL
MOTOR_093,2024-01-09 00:00:00,14.8,75.25,3.191,11.69,401.1,1458,4.49,62.4,60.39,0,0,NORMAL
MOTOR_093,2024-01-10 00:00:00,14.8,75.84,3.481,12.68,397.8,1464,4.17,68.3,60.19,0,0,NORMAL
MOTOR_093,2024-01-11 00:00:00,14.8,80.49,2.956,12.12,397.6,1455,4.5,66.9,55.62,0,0,NORMAL
MOTOR_093,2024-01-12 00:00:00,14.8,78.33,4.158,12.46,397.8,1483,4.09,71.0,56.32,0,0,NORMAL
MOTOR_093,2024-01-13 00:00:00,14.8,74.84,3.855,12.37,397.2,1427,4.2,66.2,56.05,0,0,NORMAL
MOTOR_093,2024-01-14 00:00:00,14.8,79.36,2.717,11.72,396.8,1454,4.19,68.2,62.45,0,0,NORMAL
MOTOR_093,2024-01-15 00:00:00,14.8,79.29,3.224,12.95,398.1,1470,4.43,68.3,60.34,0,0,NORMAL
MOTOR_093,2024-01-16 00:00:00,14.8,75.21,2.964,13.54,397.5,1436,4.23,66.6,63.45,0,0,NORMAL
MOTOR_093,2024-01-17 00:00:00,14.8,78.94,4.271,12.27,398.4,1446,4.22,67.8,57.05,0,0,NORMAL
MOTOR_093,2024-01-18 00:00:00,14.8,77.66,3.78,12.15,398.8,1421,4.02,67.7,55.74,0,0,NORMAL
MOTOR_093,2024-01-19 00:00:00,14.8,81.59,4.024,13.38,395.9,1435,4.23,69.6,58.05,0,0,NORMAL
MOTOR_093,2024-01-20 00:00:00,14.8,81.8,4.441,13.06,398.2,1450,4.0,66.2,61.3,0,0,NORMAL
MOTOR_093,2024-01-21 00:00:00,14.8,83.84,4.751,13.22,398.0,1420,4.15,65.5,60.29,0,0,NORMAL
MOTOR_093,2024-01-22 00:00:00,14.8,80.39,3.685,13.57,400.4,1429,4.14,73.7,59.53,0,0,NORMAL
MOTOR_093,2024-01-23 00:00:00,14.8,80.01,4.418,13.2,394.3,1424,4.22,65.9,57.52,0,0,NORMAL
MOTOR_093,2024-01-24 00:00:00,14.8,81.82,3.105,12.82,396.2,1429,3.98,64.8,63.25,0,0,NORMAL
MOTOR_093,2024-01-25 00:00:00,14.8,82.72,4.599,13.94,401.1,1449,3.94,68.8,60.82,0,0,NORMAL
MOTOR_093,2024-01-26 00:00:00,14.8,79.4,4.819,12.51,397.4,1440,4.12,66.8,58.83,0,0,NORMAL
MOTOR_093,2024-01-27 00:00:00,14.8,80.95,4.803,12.63,398.1,1400,4.2,65.3,63.71,0,0,NORMAL
MOTOR_093,2024-01-28 00:00:00,14.8,83.53,5.012,13.25,397.0,1435,4.07,67.0,64.54,0,0,NORMAL
MOTOR_093,2024-01-29 00:00:00,14.8,86.39,4.81,13.27,394.7,1420,4.34,69.3,61.18,0,0,NORMAL
MOTOR_093,2024-01-30 00:00:00,14.8,84.05,5.135,13.37,399.4,1403,3.74,68.6,61.12,0,0,NORMAL
MOTOR_094,2024-01-01 00:00:00,2.0,78.7,2.645,12.11,398.5,1473,4.01,66.5,53.25,0,0,NORMAL
MOTOR_094,2024-01-02 00:00:00,2.0,75.35,2.68,12.01,402.5,1482,4.51,64.5,57.94,0,0,NORMAL
MOTOR_094,2024-01-03 00:00:00,2.0,71.5,2.239,12.05,399.3,1463,4.89,67.4,58.91,0,0,NORMAL
MOTOR_094,2024-01-04 00:00:00,2.0,77.56,2.997,12.77,397.2,1496,4.39,64.7,55.11,0,0,NORMAL
MOTOR_094,2024-01-05 00:00:00,2.0,81.38,2.427,11.77,399.0,1508,4.87,65.4,53.8,0,0,NORMAL
MOTOR_094,2024-01-06 00:00:00,2.0,81.04,2.062,11.96,401.3,1481,4.53,64.9,56.13,0,0,NORMAL
MOTOR_094,2024-01-07 00:00:00,2.0,78.77,2.832,12.32,399.7,1500,4.08,68.9,58.14,0,0,NORMAL
MOTOR_094,2024-01-08 00:00:00,2.0,74.8,2.797,12.17,398.9,1473,4.38,64.0,55.62,0,0,NORMAL
MOTOR_094,2024-01-09 00:00:00,2.0,78.9,3.183,11.76,398.9,1477,4.43,68.3,58.94,0,0,NORMAL
MOTOR_094,2024-01-10 00:00:00,2.0,75.76,2.708,12.75,399.3,1477,4.37,66.3,56.33,0,0,NORMAL
MOTOR_094,2024-01-11 00:00:00,2.0,70.28,2.603,12.08,400.7,1443,4.48,65.9,53.13,0,0,NORMAL
MOTOR_094,2024-01-12 00:00:00,2.0,79.45,2.707,11.6,399.5,1467,4.65,64.4,55.01,0,0,NORMAL
MOTOR_094,2024-01-13 00:00:00,2.0,76.49,2.662,12.71,398.4,1465,4.38,66.6,55.91,0,0,NORMAL
MOTOR_094,2024-01-14 00:00:00,2.0,74.12,2.693,12.22,400.7,1448,4.77,67.0,56.76,0,0,NORMAL
MOTOR_094,2024-01-15 00:00:00,2.0,78.24,2.738,12.87,400.4,1444,4.55,64.1,57.48,0,0,NORMAL
MOTOR_094,2024-01-16 00:00:00,2.0,76.44,3.267,12.47,401.0,1471,4.19,65.5,56.98,0,0,NORMAL
MOTOR_094,2024-01-17 00:00:00,2.0,78.43,3.218,11.36,399.8,1490,4.33,62.8,55.5,0,0,NORMAL
MOTOR_094,2024-01-18 00:00:00,2.0,76.11,3.435,12.73,398.3,1450,4.27,68.5,56.11,0,0,NORMAL
MOTOR_094,2024-01-19 00:00:00,2.0,77.54,2.968,13.5,403.2,1462,4.24,61.4,57.92,0,0,NORMAL
MOTOR_094,2024-01-20 00:00:00,2.0,78.68,2.871,11.93,401.2,1497,4.15,67.1,59.2,0,0,NORMAL
MOTOR_094,2024-01-21 00:00:00,2.0,78.5,3.154,11.64,401.2,1454,4.55,65.8,60.73,0,0,NORMAL
MOTOR_094,2024-01-22 00:00:00,2.0,72.72,3.147,13.21,401.3,1457,4.26,66.2,56.58,0,0,NORMAL
MOTOR_094,2024-01-23 00:00:00,2.0,78.69,2.653,12.87,398.7,1468,4.44,65.4,54.77,0,0,NORMAL
MOTOR_094,2024-01-24 00:00:00,2.0,79.49,2.348,13.1,399.3,1473,4.2,63.7,55.17,0,0,NORMAL
MOTOR_094,2024-01-25 00:00:00,2.0,82.8,3.087,12.62,399.8,1478,4.55,67.4,59.06,0,0,NORMAL
MOTOR_094,2024-01-26 00:00:00,2.0,79.64,3.406,12.5,398.0,1467,4.63,67.3,59.4,0,0,NORMAL
MOTOR_094,2024-01-27 00:00:00,2.0,76.81,3.678,11.45,399.9,1444,4.34,64.2,55.5,0,0,NORMAL
MOTOR_094,2024-01-28 00:00:00,2.0,80.05,3.284,13.26,399.9,1459,4.64,67.8,58.54,0,0,NORMAL
MOTOR_094,2024-01-29 00:00:00,2.0,78.73,2.634,12.89,398.3,1500,4.43,66.6,56.03,0,0,NORMAL
MOTOR_094,2024-01-30 00:00:00,2.0,84.94,3.077,12.75,398.5,1444,4.15,66.7,57.3,0,0,NORMAL
MOTOR_095,2024-01-01 00:00:00,9.8,77.61,2.352,10.6,400.4,1462,4.37,65.1,56.04,0,0,NORMAL
MOTOR_095,2024-01-02 00:00:00,9.8,69.63,2.384,12.47,400.2,1446,4.18,64.7,53.51,0,0,NORMAL
MOTOR_095,2024-01-03 00:00:00,9.8,74.29,3.183,12.28,399.0,1479,4.13,67.7,57.15,0,0,NORMAL
MOTOR_095,2024-01-04 00:00:00,9.8,75.0,3.235,12.28,398.1,1482,4.38,66.3,55.94,0,0,NORMAL
MOTOR_095,2024-01-05 00:00:00,9.8,72.39,2.788,12.12,399.3,1475,4.62,68.1,55.7,0,0,NORMAL
MOTOR_095,2024-01-06 00:00:00,9.8,76.33,2.813,12.81,399.4,1461,4.37,66.6,57.37,0,0,NORMAL
MOTOR_095,2024-01-07 00:00:00,9.8,74.23,2.436,12.23,397.9,1481,4.34,65.4,53.85,0,0,NORMAL
MOTOR_095,2024-01-08 00:00:00,9.8,82.58,3.123,11.16,397.7,1496,4.22,64.6,55.81,0,0,NORMAL
MOTOR_095,2024-01-09 00:00:00,9.8,77.83,2.641,12.28,401.8,1461,4.0,64.5,55.72,0,0,NORMAL
MOTOR_095,2024-01-10 00:00:00,9.8,74.72,2.754,12.27,400.0,1442,4.21,67.1,57.32,0,0,NORMAL
MOTOR_095,2024-01-11 00:00:00,9.8,80.57,3.408,12.15,399.4,1461,4.16,67.2,56.98,0,0,NORMAL
MOTOR_095,2024-01-12 00:00:00,9.8,76.95,3.774,12.85,399.7,1454,4.27,64.5,56.42,0,0,NORMAL
MOTOR_095,2024-01-13 00:00:00,9.8,79.95,3.677,13.0,399.0,1436,4.35,64.6,56.13,0,0,NORMAL
MOTOR_095,2024-01-14 00:00:00,9.8,80.36,3.268,12.38,402.0,1410,4.31,65.1,61.92,0,0,NORMAL
MOTOR_095,2024-01-15 00:00:00,9.8,81.64,3.639,13.03,401.6,1462,4.22,67.0,58.69,0,0,NORMAL
MOTOR_095,2024-01-16 00:00:00,9.8,80.7,3.733,12.64,396.8,1447,4.1,69.1,58.03,0,0,NORMAL
MOTOR_095,2024-01-17 00:00:00,9.8,82.69,4.091,12.64,399.9,1492,4.14,64.6,61.52,0,0,NORMAL
MOTOR_095,2024-01-18 00:00:00,9.8,77.4,3.709,13.01,399.3,1432,4.29,67.7,57.84,0,0,NORMAL
MOTOR_095,2024-01-19 00:00:00,9.8,83.69,4.501,12.71,396.7,1450,4.36,70.2,60.92,0,0,NORMAL
MOTOR_095,2024-01-20 00:00:00,9.8,82.15,3.916,12.83,398.5,1479,4.26,66.3,58.53,0,0,NORMAL
MOTOR_095,2024-01-21 00:00:00,9.8,84.8,3.755,12.56,396.7,1454,4.3,68.6,60.91,0,0,NORMAL
MOTOR_095,2024-01-22 00:00:00,9.8,83.03,4.429,12.53,399.3,1443,3.75,67.2,61.4,0,0,NORMAL
MOTOR_095,2024-01-23 00:00:00,9.8,82.97,4.625,12.65,396.4,1438,4.17,68.5,61.52,0,0,NORMAL
MOTOR_095,2024-01-24 00:00:00,9.8,81.42,4.422,13.36,401.4,1414,4.03,67.3,64.05,0,0,NORMAL
MOTOR_095,2024-01-25 00:00:00,9.8,82.36,4.375,13.5,399.3,1429,4.08,66.1,59.67,0,0,NORMAL
MOTOR_095,2024-01-26 00:00:00,9.8,83.49,5.04,12.67,397.7,1429,4.12,68.0,60.24,0,0,NORMAL
MOTOR_095,2024-01-27 00:00:00,9.8,80.41,4.4,13.53,398.1,1439,3.95,68.6,59.91,0,0,NORMAL
MOTOR_095,2024-01-28 00:00:00,9.8,79.5,4.683,12.45,401.2,1414,4.4,66.6,60.42,0,0,NORMAL
MOTOR_095,2024-01-29 00:00:00,9.8,85.13,4.569,13.21,400.6,1416,3.54,70.2,63.11,0,0,NORMAL
MOTOR_095,2024-01-30 00:00:00,9.8,87.93,4.684,12.36,398.0,1414,4.05,68.5,63.69,0,0,NORMAL
MOTOR_096,2024-01-01 00:00:00,6.9,75.3,2.303,11.76,403.2,1489,4.76,68.8,52.65,0,0,NORMAL
MOTOR_096,2024-01-02 00:00:00,6.9,71.2,1.579,11.55,400.9,1473,4.53,66.1,57.11,0,0,NORMAL
MOTOR_096,2024-01-03 00:00:00,6.9,77.68,2.301,12.65,402.4,1483,4.56,64.6,53.49,0,0,NORMAL
MOTOR_096,2024-01-04 00:00:00,6.9,72.37,2.46,12.76,401.3,1488,4.52,66.0,55.66,0,0,NORMAL
MOTOR_096,2024-01-05 00:00:00,6.9,71.66,2.675,12.17,399.7,1462,4.31,63.6,56.13,0,0,NORMAL
MOTOR_096,2024-01-06 00:00:00,6.9,76.81,2.833,11.46,400.0,1470,4.44,67.6,58.24,0,0,NORMAL
MOTOR_096,2024-01-07 00:00:00,6.9,73.16,2.625,11.58,399.6,1483,4.43,65.0,56.62,0,0,NORMAL
MOTOR_096,2024-01-08 00:00:00,6.9,75.46,2.764,12.93,400.4,1458,4.52,67.5,54.17,0,0,NORMAL
MOTOR_096,2024-01-09 00:00:00,6.9,69.43,2.507,12.36,400.9,1470,4.33,65.3,57.5,0,0,NORMAL
MOTOR_096,2024-01-10 00:00:00,6.9,73.98,2.343,11.65,401.6,1490,4.62,68.5,55.05,0,0,NORMAL
MOTOR_096,2024-01-11 00:00:00,6.9,79.51,3.121,12.39,402.6,1451,4.59,66.8,54.6,0,0,NORMAL
MOTOR_096,2024-01-12 00:00:00,6.9,77.0,3.266,12.4,399.9,1466,4.84,67.0,52.6,0,0,NORMAL
MOTOR_096,2024-01-13 00:00:00,6.9,77.84,3.182,12.06,401.6,1499,4.13,66.9,54.61,0,0,NORMAL
MOTOR_096,2024-01-14 00:00:00,6.9,77.49,2.412,12.65,399.5,1442,4.86,67.6,54.84,0,0,NORMAL
MOTOR_096,2024-01-15 00:00:00,6.9,78.67,2.358,11.91,402.6,1429,4.07,65.6,58.32,0,0,NORMAL
MOTOR_096,2024-01-16 00:00:00,6.9,75.65,3.306,12.72,402.7,1442,4.28,66.0,55.88,0,0,NORMAL
MOTOR_096,2024-01-17 00:00:00,6.9,75.24,3.047,12.78,399.5,1487,4.61,64.7,58.52,0,0,NORMAL
MOTOR_096,2024-01-18 00:00:00,6.9,75.97,3.12,12.35,398.8,1460,4.46,63.9,57.09,0,0,NORMAL
MOTOR_096,2024-01-19 00:00:00,6.9,72.76,3.006,12.35,401.1,1489,4.44,66.2,54.98,0,0,NORMAL
MOTOR_096,2024-01-20 00:00:00,6.9,81.22,2.447,12.9,400.5,1455,4.79,63.6,53.0,0,0,NORMAL
MOTOR_096,2024-01-21 00:00:00,6.9,79.06,3.681,12.18,401.6,1429,4.28,68.8,55.43,0,0,NORMAL
MOTOR_096,2024-01-22 00:00:00,6.9,77.06,3.016,13.48,396.4,1462,4.17,67.4,55.4,0,0,NORMAL
MOTOR_096,2024-01-23 00:00:00,6.9,78.83,2.836,12.06,397.4,1474,4.67,65.2,56.67,0,0,NORMAL
MOTOR_096,2024-01-24 00:00:00,6.9,72.97,3.29,13.75,397.3,1474,4.5,63.1,58.02,0,0,NORMAL
MOTOR_096,2024-01-25 00:00:00,6.9,77.97,3.253,11.69,397.9,1451,4.67,64.6,58.24,0,0,NORMAL
MOTOR_096,2024-01-26 00:00:00,6.9,77.44,3.106,12.65,401.8,1445,4.03,67.0,53.53,0,0,NORMAL
MOTOR_096,2024-01-27 00:00:00,6.9,77.35,3.21,12.68,399.6,1466,4.26,68.0,53.71,0,0,NORMAL
MOTOR_096,2024-01-28 00:00:00,6.9,81.41,2.817,11.86,398.8,1460,4.56,66.2,62.42,0,0,NORMAL
MOTOR_096,2024-01-29 00:00:00,6.9,75.84,3.174,12.48,397.0,1436,4.44,69.9,57.84,0,0,NORMAL
MOTOR_096,2024-01-30 00:00:00,6.9,82.04,4.226,11.99,398.5,1456,4.07,65.8,55.56,0,0,NORMAL
MOTOR_097,2024-01-01 00:00:00,4.2,80.48,2.082,12.48,398.1,1537,4.59,66.4,54.19,0,0,NORMAL
MOTOR_097,2024-01-02 00:00:00,4.2,74.89,2.399,12.2,399.1,1455,4.26,67.2,56.51,0,0,NORMAL
MOTOR_097,2024-01-03 00:00:00,4.2,75.41,2.678,11.43,396.5,1488,4.49,64.1,56.9,0,0,NORMAL
MOTOR_097,2024-01-04 00:00:00,4.2,70.09,2.689,11.3,399.3,1476,4.42,66.2,54.28,0,0,NORMAL
MOTOR_097,2024-01-05 00:00:00,4.2,71.86,2.535,11.55,397.4,1492,4.51,66.7,56.01,0,0,NORMAL
MOTOR_097,2024-01-06 00:00:00,4.2,75.35,2.777,11.21,402.2,1460,4.73,65.9,54.29,0,0,NORMAL
MOTOR_097,2024-01-07 00:00:00,4.2,74.67,2.521,11.75,399.7,1470,4.63,64.0,55.45,0,0,NORMAL
MOTOR_097,2024-01-08 00:00:00,4.2,75.37,2.643,12.65,398.6,1469,4.61,68.3,58.03,0,0,NORMAL
MOTOR_097,2024-01-09 00:00:00,4.2,73.57,2.808,13.09,402.2,1515,4.56,66.1,52.83,0,0,NORMAL
MOTOR_097,2024-01-10 00:00:00,4.2,72.51,3.048,11.9,397.0,1483,4.75,64.6,56.12,0,0,NORMAL
MOTOR_097,2024-01-11 00:00:00,4.2,73.04,2.727,12.77,399.4,1466,4.49,62.1,54.21,0,0,NORMAL
MOTOR_097,2024-01-12 00:00:00,4.2,73.98,3.041,12.13,397.2,1467,4.34,69.2,57.54,0,0,NORMAL
MOTOR_097,2024-01-13 00:00:00,4.2,75.05,2.034,11.51,404.4,1475,4.57,64.1,57.95,0,0,NORMAL
MOTOR_097,2024-01-14 00:00:00,4.2,73.63,2.627,11.95,400.0,1458,4.57,65.8,57.59,0,0,NORMAL
MOTOR_097,2024-01-15 00:00:00,4.2,73.54,2.303,11.83,399.4,1448,4.62,69.3,58.59,0,0,NORMAL
MOTOR_097,2024-01-16 00:00:00,4.2,75.67,2.556,12.98,400.3,1455,4.39,63.5,57.39,0,0,NORMAL
MOTOR_097,2024-01-17 00:00:00,4.2,74.98,2.76,12.61,396.3,1505,4.43,65.2,57.32,0,0,NORMAL
MOTOR_097,2024-01-18 00:00:00,4.2,77.56,2.73,12.3,397.3,1442,4.31,65.8,57.18,0,0,NORMAL
MOTOR_097,2024-01-19 00:00:00,4.2,73.41,3.455,12.71,400.1,1482,4.27,65.6,57.4,0,0,NORMAL
MOTOR_097,2024-01-20 00:00:00,4.2,77.29,3.727,12.0,399.6,1489,4.28,63.9,55.69,0,0,NORMAL
MOTOR_097,2024-01-21 00:00:00,4.2,81.35,2.528,11.79,396.7,1473,4.79,68.7,52.61,0,0,NORMAL
MOTOR_097,2024-01-22 00:00:00,4.2,78.01,2.626,13.42,396.9,1497,4.67,65.0,56.74,0,0,NORMAL
MOTOR_097,2024-01-23 00:00:00,4.2,80.57,3.555,11.72,395.6,1476,4.72,68.1,57.65,0,0,NORMAL
MOTOR_097,2024-01-24 00:00:00,4.2,78.31,3.191,12.75,396.4,1462,4.51,65.1,54.85,0,0,NORMAL
MOTOR_097,2024-01-25 00:00:00,4.2,83.32,2.474,11.97,401.6,1482,4.13,64.1,57.74,0,0,NORMAL
MOTOR_097,2024-01-26 00:00:00,4.2,77.76,2.409,12.64,394.9,1491,4.25,64.3,55.96,0,0,NORMAL
MOTOR_097,2024-01-27 00:00:00,4.2,74.24,3.635,11.65,400.5,1445,4.5,65.5,59.79,0,0,NORMAL
MOTOR_097,2024-01-28 00:00:00,4.2,77.21,2.836,12.65,398.1,1463,4.33,64.9,55.99,0,0,NORMAL
MOTOR_097,2024-01-29 00:00:00,4.2,80.75,3.88,12.41,400.1,1447,4.09,64.1,59.95,0,0,NORMAL
MOTOR_097,2024-01-30 00:00:00,4.2,72.55,2.567,12.88,402.5,1431,4.19,66.6,60.21,0,0,NORMAL
MOTOR_098,2024-01-01 00:00:00,10.6,72.78,2.541,12.23,400.3,1451,4.51,68.3,57.87,0,0,NORMAL
MOTOR_098,2024-01-02 00:00:00,10.6,74.14,3.482,12.41,399.9,1459,4.0,65.3,56.49,0,0,NORMAL
MOTOR_098,2024-01-03 00:00:00,10.6,80.97,3.383,11.76,397.8,1441,4.01,68.8,56.05,0,0,NORMAL
MOTOR_098,2024-01-04 00:00:00,10.6,83.9,3.023,12.88,400.2,1418,4.26,64.6,62.05,0,0,NORMAL
MOTOR_098,2024-01-05 00:00:00,10.6,79.84,3.988,12.49,397.0,1453,4.28,68.2,64.25,0,0,NORMAL
MOTOR_098,2024-01-06 00:00:00,10.6,79.4,4.486,12.6,394.6,1424,3.99,71.0,64.64,0,0,NORMAL
MOTOR_098,2024-01-07 00:00:00,10.6,92.18,5.608,13.23,397.0,1408,3.87,71.0,64.42,0,0,NORMAL
